3.2610059082534573,0.0,0.0,-1.6305029541267286,2.8241139584273127,-0.0,-0.0,1e-16,32.77822688778603,0.3333329854322145,0.6666669831836742,0.3825964767952332,0.6666669847440474,0.3333329859851446,0.2195646864047684,0.0,0.0,0.3010806083999995,0.3333329854322145,0.6666669831836742,0.2746152008654627,0.6666669847440474,0.3333329859851446,0.3275459619345318,24.0,24.0,6.0,35.0,35.0,0.0,0
3.1287227325612923,-0.0,-0.0,-1.5643613662806461,2.7095533677874437,0.0,-0.0,-2e-16,35.60856506228914,0.3333329854322145,0.6666669831836742,0.3740451832697188,-0.0,-0.0,0.296135080911626,0.3333329854322145,0.6666669831836742,0.2695259191070066,0.6666669847440474,0.3333329859851446,0.3220620376484425,0.6666669847440474,0.3333329859851446,0.2436347134632018,24.0,24.0,6.0,35.0,1.0,0.0,0
3.242941936372541,-0.0,-0.0,-1.6214709681862705,2.808470099886963,-0.0,1e-16,-2e-16,33.14440923976942,0.6666669847440474,0.3333329859851446,0.2199535525647456,-0.0,-0.0,0.3019890463467559,0.3333329854322145,0.6666669831836742,0.3790717294335167,0.3333329854322145,0.6666669831836742,0.2739579563312227,0.6666669847440474,0.3333329859851446,0.3304306497237547,24.0,24.0,6.0,17.0,35.0,0.0,0
3.1755357771395434,-0.0,-0.0,-1.5877678885697717,2.7500946536194943,0.0,0.0,-1e-16,34.56643636946978,-0.0,-0.0,0.3010806083999995,0.3333329854322145,0.6666669831836742,0.3757172595782221,0.6666669847440474,0.3333329859851446,0.2264439036217797,0.3333329854322145,0.6666669831836742,0.27435987633981,0.6666669847440474,0.3333329859851446,0.3278012864601846,24.0,24.0,6.0,17.0,17.0,0.0,0
3.0953832276116744,0.0,0.0,-1.5476916138058372,2.6806805095553656,-0.0,-0.0,2e-16,36.37975569770958,-0.0,-0.0,0.2971564445275343,0.3333329854322145,0.6666669831836742,0.3694659949086679,0.3333329854322145,0.6666669831836742,0.2703590001974858,0.6666669847440474,0.3333329859851446,0.3233071156902294,0.6666669847440474,0.3333329859851446,0.2451143790760786,24.0,24.0,6.0,17.0,1.0,0.0,0
3.267116634365886,0.0,0.0,-1.633558317182943,2.8294060024848693,0.0,1e-16,-1e-16,32.655726547065534,0.6666669847440474,0.3333329859851446,0.2210046682321753,0.0,0.0,0.3048842797114111,0.3333329854322145,0.6666669831836742,0.2755697080016323,0.6666669847440474,0.3333329859851446,0.3343283669987458,0.3333329854322145,0.6666669831836742,0.3696159114560315,24.0,24.0,6.0,9.0,35.0,0.0,0
3.246135071121332,-0.0,0.0,-1.623067535560666,2.811235435702504,-0.0,0.0,1e-16,33.07923480348389,-0.0,-0.0,0.3035669667181624,0.6666669847440474,0.3333329859851446,0.2235111338141509,0.3333329854322145,0.6666669831836742,0.2723042644091702,0.6666669847440474,0.3333329859851446,0.3356765819647473,0.3333329854322145,0.6666669831836742,0.3703439874937648,24.0,24.0,6.0,9.0,17.0,0.0,0
3.263561912855714,0.0,-0.0,-1.631780956427857,2.826327523347496,0.0,0.0,-0.0,32.72690352238087,0.0,-0.0,0.3010806083999995,0.3333329854322145,0.6666669831836742,0.2686083497600025,0.6666669847440474,0.3333329859851446,0.333552813039992,0.3333329854322145,0.6666669831836742,0.3669763664291366,0.6666669847440474,0.3333329859851446,0.2351847967708651,24.0,24.0,6.0,9.0,9.0,0.0,0
3.185480495524131,0.0,0.0,-1.5927402477620656,2.7587070323841427,-0.0,-1e-16,-4e-16,34.35094806512171,-0.0,-0.0,0.2993582807811948,0.3333329854322145,0.6666669831836742,0.2675834676112037,0.6666669847440474,0.3333329859851446,0.3310681404290468,0.3333329854322145,0.6666669831836742,0.3643651084864346,0.6666669847440474,0.3333329859851446,0.243027937092116,24.0,24.0,6.0,9.0,1.0,0.0,0
3.012387515001331,0.0,0.0,-1.5061937575006654,2.608804114055484,-0.0,0.0,1e-16,38.41200267255543,0.0,-0.0,0.3010806083999995,0.3333329854322145,0.6666669831836742,0.2750032361775349,0.6666669847440474,0.3333329859851446,0.3271579266224596,0.3333329854322145,0.6666669831836742,0.3514127845127421,0.6666669847440474,0.3333329859851446,0.2507483786872596,24.0,24.0,6.0,1.0,1.0,0.0,0
3.1337039506745907,-0.0,-0.0,-1.5668519753372954,2.7138672292430197,2e-16,-0.0,-5e-16,35.495450958923875,0.6666669847440474,0.3333329859851446,0.2260211074284366,0.0,-0.0,0.3024504480769051,0.3333329854322145,0.6666669831836742,0.2785761766177811,0.6666669847440474,0.3333329859851446,0.3372507480957457,0.3333329854322145,0.6666669831836742,0.3611044541811275,24.0,24.0,6.0,8.0,35.0,0.0,0
3.0993306101196167,-0.0,-0.0,-1.5496653050598084,2.684099043085314,-0.0,-0.0,3e-16,36.28714643458319,0.0,0.0,0.3018786684431802,0.6666669847440474,0.3333329859851446,0.2309501357565962,0.3333329854322145,0.6666669831836742,0.2775901421173734,0.6666669847440474,0.3333329859851446,0.3356641829959731,0.3333329854322145,0.6666669831836742,0.3593198050868734,24.0,24.0,6.0,8.0,17.0,0.0,0
3.158820778803816,0.0,0.0,-1.579410389401908,2.7356190404495284,0.0,0.0,1e-16,34.93322298486891,0.0,-0.0,0.2987949186070299,0.3333329854322145,0.6666669831836742,0.2719306613460156,0.6666669847440474,0.3333329859851446,0.3370813581882965,0.6666669847440474,0.3333329859851446,0.2372148766454518,0.3333329854322145,0.6666669831836742,0.3603811196132018,24.0,24.0,6.0,8.0,9.0,0.0,0
3.0112330655345216,0.0,-0.0,-1.5056165327672608,2.6078043314730306,0.0,4e-16,5e-16,38.441461180663076,0.0,0.0,0.2984224714400689,0.3333329854322145,0.6666669831836742,0.2744161409657916,0.6666669847440474,0.3333329859851446,0.3291619466449623,0.6666669847440474,0.3333329859851446,0.249838339176006,0.3333329854322145,0.6666669831836742,0.3535640361731666,24.0,24.0,6.0,8.0,1.0,0.0,0
2.910185691093371,-0.0,0.0,-1.4550928455466856,2.5202947382214447,0.0,-1e-16,-2e-16,41.15733315525713,-0.0,-0.0,0.3010806083999995,0.3333329854322145,0.6666669831836742,0.2699998740698657,0.6666669847440474,0.3333329859851446,0.3321612887301288,0.3333329854322145,0.6666669831836742,0.3545656812011451,0.6666669847440474,0.3333329859851446,0.2475954819988566,24.0,24.0,6.0,8.0,8.0,0.0,0
3.276167052705062,0.0,0.0,-1.638083526352531,2.8372438946823353,0.0,-0.0,2e-16,32.47555273069814,0.3333329854322145,0.6666669831836742,0.3826514933947231,0.6666669847440474,0.3333329859851446,0.2195096698052788,0.3333329854322145,0.6666669831836742,0.2752087709443125,0.6666669847440474,0.3333329859851446,0.3269523918556821,0.0,-0.0,0.3010806083999995,24.0,24.0,7.0,35.0,35.0,0.0,0
3.133949594472662,-0.0,-0.0,-1.566974797236331,2.7140799629871943,-0.0,1e-16,1e-16,35.489886801049565,0.3333329854322145,0.6666669831836742,0.3764217860229578,0.3333329854322145,0.6666669831836742,0.2662965887230437,0.6666669847440474,0.3333329859851446,0.3248219747723595,0.6666669847440474,0.3333329859851446,0.2415825672331669,-0.0,0.0,0.2962800176484675,24.0,24.0,7.0,35.0,1.0,0.0,0
3.2390432735826105,-0.0,-0.0,-1.6195216367913052,2.8050937588744413,-0.0,0.0,-5e-16,33.224245556181714,0.6666669847440474,0.3333329859851446,0.2169769012856036,0.3333329854322145,0.6666669831836742,0.381897346565631,0.3333329854322145,0.6666669831836742,0.2704453754673685,0.6666669847440474,0.3333329859851446,0.3340760085684996,-0.0,-0.0,0.3020073025128933,24.0,24.0,7.0,17.0,35.0,0.0,0
3.1810002488392386,0.0,0.0,-1.5905001244196193,2.754827024937147,-0.0,-0.0,5e-16,34.447778677590186,0.3333329854322145,0.6666669831836742,0.3790844293175076,0.6666669847440474,0.3333329859851446,0.223076733882494,0.3333329854322145,0.6666669831836742,0.269805144313823,0.6666669847440474,0.3333329859851446,0.3323560184861716,0.0,0.0,0.3010806083999995,24.0,24.0,7.0,17.0,17.0,0.0,0
3.0946687153642807,0.0,-0.0,-1.5473343576821403,2.680061723793028,-0.0,-0.0,6e-16,36.396556708919775,0.3333329854322145,0.6666669831836742,0.3713252657944561,0.3333329854322145,0.6666669831836742,0.2677474855339852,0.6666669847440474,0.3333329859851446,0.3259119877155376,0.6666669847440474,0.3333329859851446,0.2431636573319487,0.0,0.0,0.2972545380240681,24.0,24.0,7.0,17.0,1.0,0.0,0
3.3098926379799587,-0.0,-0.0,-1.6549463189899793,2.866451108284514,-0.0,0.0,0.0,31.817116234425434,0.6666669847440474,0.3333329859851446,0.2161295759567636,0.3333329854322145,0.6666669831836742,0.2713621043063719,0.6666669847440474,0.3333329859851446,0.3404645746556653,0.3333329854322145,0.6666669831836742,0.3719445885427957,-0.0,0.0,0.3055020909383996,24.0,24.0,7.0,9.0,35.0,0.0,0
3.2681106911196687,1e-16,-0.0,-1.6340553455598343,2.8302668808882716,0.0,0.0,-3e-16,32.63586387305074,0.6666669847440474,0.3333329859851446,0.2218171779574962,0.3333329854322145,0.6666669831836742,0.2702845779534598,0.6666669847440474,0.3333329859851446,0.3383137298291338,0.3333329854322145,0.6666669831836742,0.3705379207934666,0.0,0.0,0.3044495278664393,24.0,24.0,7.0,9.0,17.0,0.0,0
3.0927092280829593,0.0,-0.0,-1.5463546140414797,2.6783647580351317,-0.0,0.0,0.0,36.44269178188008,0.3333329854322145,0.6666669831836742,0.2698148680308575,0.6666669847440474,0.3333329859851446,0.3323462947691371,0.3333329854322145,0.6666669831836742,0.3634657791970363,0.6666669847440474,0.3333329859851446,0.2386953840029655,-0.0,0.0,0.3010806083999995,24.0,24.0,7.0,9.0,9.0,0.0,0
3.183403370738438,0.0,0.0,-1.591701685369219,2.7569081895512575,-0.0,-0.0,1e-16,34.39578968597513,0.3333329854322145,0.6666669831836742,0.2661229917895069,0.6666669847440474,0.3333329859851446,0.3316625607390881,0.3333329854322145,0.6666669831836742,0.3638814428842169,0.6666669847440474,0.3333329859851446,0.242607115084435,-0.0,-0.0,0.3011288239027491,24.0,24.0,7.0,9.0,1.0,0.0,0
2.869244349765693,0.0,0.0,-1.4346221748828465,2.48483849656117,-0.0,-0.0,-4e-16,42.340263667958034,0.3333329854322145,0.6666669831836742,0.2743504236986877,0.6666669847440474,0.3333329859851446,0.3278107391013069,0.3333329854322145,0.6666669831836742,0.3502116867699113,0.6666669847440474,0.3333329859851446,0.2519494764300904,-0.0,0.0,0.3010806083999995,24.0,24.0,7.0,1.0,1.0,0.0,0
3.1548806318320755,1e-16,0.0,-1.5774403159160377,2.732206773075292,-0.0,-4e-16,-7e-16,35.02053404338405,0.6666669847440474,0.3333329859851446,0.2225032077748052,0.3333329854322145,0.6666669831836742,0.2743612540450608,0.6666669847440474,0.3333329859851446,0.3428673572527554,0.0,0.0,0.3017180559937286,0.3333329854322145,0.6666669831836742,0.3639530593336456,24.0,24.0,7.0,8.0,35.0,0.246,1
3.118837153100403,-0.0,0.0,-1.5594185765502016,2.7009922048518447,-1e-16,-3e-16,8e-16,35.83465520795708,0.6666669847440474,0.3333329859851446,0.2275791896240001,0.3333329854322145,0.6666669831836742,0.2734306401621327,0.6666669847440474,0.3333329859851446,0.3412559883404565,-0.0,-0.0,0.3007710853166507,0.3333329854322145,0.6666669831836742,0.3623660309567556,24.0,24.0,7.0,8.0,17.0,0.411,1
3.1720895276535597,-0.0,-0.0,-1.5860447638267798,2.747110114030939,0.0,1e-16,-4e-16,34.64158511444035,0.3333329854322145,0.6666669831836742,0.2700069462622011,0.6666669847440474,0.3333329859851446,0.3394375117591128,0.6666669847440474,0.3333329859851446,0.2374247674961803,0.0,0.0,0.2978994905887516,0.3333329854322145,0.6666669831836742,0.3606342182937501,24.0,24.0,7.0,8.0,9.0,0.384,1
3.0793804463673293,0.0,-0.0,-1.5396902231836647,2.6668216945109933,-1e-16,-2e-16,5e-16,36.758851426397506,0.3333329854322145,0.6666669831836742,0.2580669531014896,0.6666669847440474,0.3333329859851446,0.379376624072612,0.6666669847440474,0.3333329859851446,0.2298753650793921,0.0,0.0,0.2741005534206415,0.3333329854322145,0.6666669831836742,0.3639834387258604,24.0,24.0,7.0,8.0,1.0,0.0,0
3.0442851462743765,0.0,0.0,-1.5221425731371883,2.6364282730394124,-0.0,-1e-16,-6e-16,37.6112676413659,0.3333329854322145,0.6666669831836742,0.2676802113992908,0.6666669847440474,0.3333329859851446,0.3344809514007037,-0.0,0.0,0.3010806083999995,0.3333329854322145,0.6666669831836742,0.3560855858303912,0.6666669847440474,0.3333329859851446,0.2460755773696104,24.0,24.0,7.0,8.0,8.0,0.0,0
3.2729500906229996,-0.0,0.0,-1.6364750453114998,2.834457923788281,-0.0,-0.0,-0.0,32.539424138282364,0.3333329854322145,0.6666669831836742,0.3831282096372669,0.0,0.0,0.3005143185402354,0.6666669847440474,0.3333329859851446,0.3285356221316954,0.6666669847440474,0.3333329859851446,0.2306307083670592,0.3333329854322145,0.6666669831836742,0.2625940757237387,24.0,72.0,6.0,35.0,1.0,0.0,0
3.3595412784962235,-0.0,-0.0,-1.6797706392481118,2.9094480922326604,-0.0,-0.0,0.0,30.883653067227346,0.6666669847440474,0.3333329859851446,0.2053046035206933,0.0,0.0,0.3067188747491142,0.3333329854322145,0.6666669831836742,0.387343958388465,0.6666669847440474,0.3333329859851446,0.3366961029505218,0.3333329854322145,0.6666669831836742,0.2693393947912011,24.0,72.0,6.0,17.0,35.0,0.0,0
3.2314581251179626,0.0,-0.0,-1.6157290625589813,2.7985248276106023,0.0,1e-16,1e-16,33.38040206255225,0.0,0.0,0.3016605589867897,0.3333329854322145,0.6666669831836742,0.3777300465044712,0.6666669847440474,0.3333329859851446,0.329252222212195,0.6666669847440474,0.3333329859851446,0.2326356027649261,0.3333329854322145,0.6666669831836742,0.2641245039316136,24.0,72.0,6.0,17.0,1.0,0.0,0
3.3468967134666876,1e-16,0.0,-1.6734483567333438,2.8984975777003688,0.0,-1e-16,-3e-16,31.117450561706683,0.6666669847440474,0.3333329859851446,0.2082895101129166,0.0,0.0,0.3097588568352257,0.6666669847440474,0.3333329859851446,0.3394683401710793,0.3333329854322145,0.6666669831836742,0.3758686807950615,0.3333329854322145,0.6666669831836742,0.2720175464857122,24.0,72.0,6.0,9.0,35.0,0.0,0
3.3063380598210523,-0.0,0.0,-1.6531690299105262,2.863372753292634,-0.0,-0.0,1e-16,31.885564903845438,-0.0,-0.0,0.3088061201446998,0.6666669847440474,0.3333329859851446,0.2146380920428812,0.6666669847440474,0.3333329859851446,0.3375838551298606,0.3333329854322145,0.6666669831836742,0.3729209060741942,0.3333329854322145,0.6666669831836742,0.2714539610083602,24.0,72.0,6.0,9.0,17.0,0.0,0
3.244513540859478,-0.0,0.0,-1.622256770429739,2.809831149307331,-0.0,-1e-16,2e-16,33.112307486490955,-0.0,-0.0,0.304407825596626,0.6666669847440474,0.3333329859851446,0.3323290402160231,0.3333329854322145,0.6666669831836742,0.3665300551840935,0.6666669847440474,0.3333329859851446,0.2355538292637127,0.3333329854322145,0.6666669831836742,0.2665821841395407,24.0,72.0,6.0,9.0,1.0,0.0,0
